Source,Category,EventName,DateTime,City,VenueName,Address,Link,Description,DateTime_start,DateTime_end,Jour_start,Mois_start,Année_start,Heure_start,Heure_end,lat,lon,duration_h,tags
Ticketmaster,Concert/Sport,Pump Dance presents beauty and the Beat,2025-11-01 19:00:00,Wellington,The Opera House Wellington,,https://www.ticketmaster.co.nz/pump-dance-presents-beauty-and-the-wellington-01-11-2025/event/24006337D30B3490,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-41.2887953,174.7772114,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Mānuka Phuel Full Metal Orchestra,2025-11-01 19:00:00,Christchurch,Wolfbrook Arena,,https://www.ticketmaster.co.nz/manuka-phuel-full-metal-orchestra-christchurch-01-11-2025/event/240063138DB10C01,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-43.530955,172.6364343,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,The Royal New Zealand Ballet presents The Nutcracker,2025-11-01 19:30:00,Wellington,St James Theatre Wellington,,https://www.ticketmaster.co.nz/the-royal-new-zealand-ballet-presents-wellington-01-11-2025/event/24006186F10E1E55,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-41.2887953,174.7772114,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,ABBA: Thank You For The Music,2025-11-01 19:30:00,Auckland," Great Hall, Auckland Town Hall",,https://www.ticketmaster.co.nz/abba-thank-you-for-the-music-auckland-01-11-2025/event/2400623F7F2F09A2,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-36.852095,174.7631803,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Bill Bailey - Vaudevillean,2025-11-01 20:00:00,Dunedin,Dunedin Town Hall,,https://www.ticketmaster.co.nz/bill-bailey-vaudevillean-dunedin-01-11-2025/event/240062CD8CE409A7,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-45.8740984,170.5035755,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Tina The Ultimate Tribute to the Queen of Rock 'n' Roll,2025-11-01 20:00:00,Takapuna Beach,Bruce Mason Centre,,https://www.ticketmaster.co.nz/tina-the-ultimate-tribute-to-the-takapuna-beach-01-11-2025/event/24006275DC261B0B,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-36.7892355,174.7770082,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Cirque Du Soleil - Corteo,2025-11-01 20:00:00,Auckland,Spark Arena,,https://www.ticketmaster.co.nz/cirque-du-soleil-corteo-auckland-01-11-2025/event/2400624E90C3145F,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-36.852095,174.7631803,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Tom Scott presents ANITYA,2025-11-01 20:00:00,Auckland,"The Civic, Auckland",,https://www.ticketmaster.co.nz/tom-scott-presents-anitya-auckland-01-11-2025/event/2400631AAC7A1825,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-36.852095,174.7631803,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Cirque Du Soleil - Corteo,2025-11-02 12:00:00,Auckland,Spark Arena,,https://www.ticketmaster.co.nz/cirque-du-soleil-corteo-auckland-02-11-2025/event/2400624E91A7146F,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-36.852095,174.7631803,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,The Royal New Zealand Ballet presents The Nutcracker,2025-11-02 13:30:00,Wellington,St James Theatre Wellington,,https://www.ticketmaster.co.nz/the-royal-new-zealand-ballet-presents-wellington-02-11-2025/event/24006186F2D11EA9,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-41.2887953,174.7772114,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Cirque Du Soleil - Corteo,2025-11-02 16:00:00,Auckland,Spark Arena,,https://www.ticketmaster.co.nz/cirque-du-soleil-corteo-auckland-02-11-2025/event/2400624E91D11475,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-36.852095,174.7631803,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Winter tale and celebration of cultures. Christmas concert,2025-11-02 17:30:00,Takapuna Beach,Bruce Mason Centre,,https://www.ticketmaster.co.nz/winter-tale-and-celebration-of-cultures-takapuna-beach-02-11-2025/event/2400630C792F0909,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-36.7892355,174.7770082,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Lauren Spencer Smith - THE ART OF BEING A MESS TOUR,2025-11-02 19:00:00,Auckland," Great Hall, Auckland Town Hall",,https://www.ticketmaster.co.nz/lauren-spencer-smith-the-art-of-auckland-02-11-2025/event/240062969726110D,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-36.852095,174.7631803,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Tom Sainsbury - Lessons not Learnt,2025-11-02 19:30:00,Wellington,The Opera House Wellington,,https://www.ticketmaster.co.nz/tom-sainsbury-lessons-not-learnt-wellington-02-11-2025/event/240062FD8BF40C99,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-41.2887953,174.7772114,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,The Fleetwood Mac Experience,2025-11-02 19:30:00,Christchurch,"James Hay Theatre, Town Hall",,https://www.ticketmaster.co.nz/the-fleetwood-mac-experience-christchurch-02-11-2025/event/2400615FDBEB2871,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-43.530955,172.6364343,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Morning Melodies: Royal NZ Artillery Band,2025-11-03 11:00:00,Takapuna Beach,Bruce Mason Centre,,https://www.ticketmaster.co.nz/morning-melodies-royal-nz-artillery-band-takapuna-beach-03-11-2025/event/2400617B777D0894,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-36.7892355,174.7770082,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,"Cure Kids NZ - Quiz Night with ""Dark Destroyer""",2025-11-03 18:00:00,Windwhistle,Fable Terrace Downs Resort,,https://www.ticketmaster.co.nz/cure-kids-nz-quiz-night-with-windwhistle-03-11-2025/event/2400630691B20EFF,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-43.5149557,171.7119501,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,"Cure Kids NZ - Quiz Night with ""Dark Destroyer""",2025-11-04 16:00:00,Sockburn,165 Racecourse Road,,https://www.ticketmaster.co.nz/cure-kids-nz-quiz-night-with-sockburn-04-11-2025/event/240063068D720B35,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-43.538496,172.5563941,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,The Lions Christchurch Schools' Music Festival,2025-11-04 19:00:00,Christchurch,Christchurch Town Hall,,https://www.ticketmaster.co.nz/the-lions-christchurch-schools-music-festival-christchurch-04-11-2025/event/24006314B0D613C2,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-43.530955,172.6364343,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Exploding Rainbow Orchestra - TUESDAY,2025-11-04 19:00:00,Auckland,Hopetoun Alpha,,https://www.moshtix.co.nz/v2/event/exploding-rainbow-orchestra-tuesday/181398,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-36.852095,174.7631803,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Kaylee Bell - Cowboy Up Tour,2025-11-04 19:30:00,Wellington,Michael Fowler Centre,,https://www.ticketmaster.co.nz/kaylee-bell-cowboy-up-tour-wellington-04-11-2025/event/240062D8E964150C,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-41.2887953,174.7772114,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,An Evening with Cowboy Junkies - Celebrating 40 Years,2025-11-04 19:30:00,Auckland," Great Hall, Auckland Town Hall",,https://www.ticketmaster.co.nz/an-evening-with-cowboy-junkies-celebrating-auckland-04-11-2025/event/2400628B8D560D94,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-36.852095,174.7631803,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Evan Honer,2025-11-04 19:30:00,Auckland,"Tuning Fork, Spark Arena",,https://www.moshtix.co.nz/v2/event/evan-honer/182060,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-36.852095,174.7631803,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Bill Bailey - Vaudevillean,2025-11-04 20:00:00,Christchurch,Wolfbrook Arena,,https://www.ticketmaster.co.nz/bill-bailey-vaudevillean-christchurch-04-11-2025/event/240062D0DA40177E,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-43.530955,172.6364343,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,GIGS FOR GAZA | TAMI NEILSON & MILLY TABAK,2025-11-05 18:00:00,Mount Eden,Junk & Disorderly,,https://www.moshtix.co.nz/v2/event/gigs-for-gaza-tami-neilson-milly-tabak/186100,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-36.8816475,174.761999,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,"Cure Kids NZ - Quiz Night with ""Dark Destroyer""",2025-11-05 19:00:00,Nelson,McCashin's Tap Room,,https://www.ticketmaster.co.nz/cure-kids-nz-quiz-night-with-nelson-05-11-2025/event/24006306972C10CD,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-41.2710849,173.2836756,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Volleyball World Beach Pro Tour Elite 16 - Cape Town,2025-10-25 10:00:00,Cape Town,Camps Bay Beach,,https://www.ticketmaster.co.za/event/volleyball-world-beach-pro-tour-elite-16-cape-town-tickets/1664516437,,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-33.9288301,18.4172197,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Chicago - The Musical,2025-10-25 15:00:00,Johannesburg,Teatro at Montecasino,,https://www.ticketmaster.co.za/event/chicago-the-musical-tickets/545378914,,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-26.205,28.049722,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Chicago - The Musical,2025-10-25 19:30:00,Johannesburg,Teatro at Montecasino,,https://www.ticketmaster.co.za/event/chicago-the-musical-tickets/662923824,,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-26.205,28.049722,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Volleyball World Beach Pro Tour Elite 16 - Cape Town,2025-10-26 10:00:00,Cape Town,Camps Bay Beach,,https://www.ticketmaster.co.za/event/volleyball-world-beach-pro-tour-elite-16-cape-town-tickets/2065998111,,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-33.9288301,18.4172197,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Chicago - The Musical,2025-10-26 14:00:00,Johannesburg,Teatro at Montecasino,,https://www.ticketmaster.co.za/event/chicago-the-musical-tickets/1676482441,,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-26.205,28.049722,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Chicago - The Musical,2025-10-26 18:00:00,Johannesburg,Teatro at Montecasino,,https://www.ticketmaster.co.za/event/chicago-the-musical-tickets/22704098,,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-26.205,28.049722,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Chicago - The Musical,2025-10-28 19:30:00,Johannesburg,Teatro at Montecasino,,https://www.ticketmaster.co.za/event/chicago-the-musical-tickets/1818002751,,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-26.205,28.049722,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Chicago - The Musical,2025-10-29 19:30:00,Johannesburg,Teatro at Montecasino,,https://www.ticketmaster.co.za/event/chicago-the-musical-tickets/353877934,,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-26.205,28.049722,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Chicago - The Musical,2025-10-30 19:30:00,Johannesburg,Teatro at Montecasino,,https://www.ticketmaster.co.za/event/chicago-the-musical-tickets/1699277440,,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-26.205,28.049722,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Chicago - The Musical,2025-10-31 19:30:00,Johannesburg,Teatro at Montecasino,,https://www.ticketmaster.co.za/event/chicago-the-musical-tickets/97640798,,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-26.205,28.049722,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Liefde By Die Dam,2025-11-01 09:00:00,Cape Town,Meerendal Wine Estate,,https://www.ticketmaster.co.za/event/liefde-by-die-dam-tickets/1559316158,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-33.9288301,18.4172197,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Chicago - The Musical,2025-11-01 15:00:00,Johannesburg,Teatro at Montecasino,,https://www.ticketmaster.co.za/event/chicago-the-musical-tickets/1750756732,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-26.205,28.049722,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Chicago - The Musical,2025-11-01 19:30:00,Johannesburg,Teatro at Montecasino,,https://www.ticketmaster.co.za/event/chicago-the-musical-tickets/66861329,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-26.205,28.049722,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Chicago - The Musical,2025-11-02 14:00:00,Johannesburg,Teatro at Montecasino,,https://www.ticketmaster.co.za/event/chicago-the-musical-tickets/1374036518,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-26.205,28.049722,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Chicago - The Musical,2025-11-02 18:00:00,Johannesburg,Teatro at Montecasino,,https://www.ticketmaster.co.za/event/chicago-the-musical-tickets/1138753461,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-26.205,28.049722,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Chicago - The Musical,2025-11-04 19:30:00,Johannesburg,Teatro at Montecasino,,https://www.ticketmaster.co.za/event/chicago-the-musical-tickets/1622343936,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-26.205,28.049722,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Chicago - The Musical,2025-11-05 19:30:00,Johannesburg,Teatro at Montecasino,,https://www.ticketmaster.co.za/event/chicago-the-musical-tickets/593935048,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-26.205,28.049722,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Chicago - The Musical,2025-11-06 19:30:00,Johannesburg,Teatro at Montecasino,,https://www.ticketmaster.co.za/event/chicago-the-musical-tickets/1649414925,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-26.205,28.049722,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Chicago - The Musical,2025-11-07 19:30:00,Johannesburg,Teatro at Montecasino,,https://www.ticketmaster.co.za/event/chicago-the-musical-tickets/373598665,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-26.205,28.049722,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Chicago - The Musical,2025-11-08 15:00:00,Johannesburg,Teatro at Montecasino,,https://www.ticketmaster.co.za/event/chicago-the-musical-tickets/1939883837,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-26.205,28.049722,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Chicago - The Musical,2025-11-08 19:30:00,Johannesburg,Teatro at Montecasino,,https://www.ticketmaster.co.za/event/chicago-the-musical-tickets/184623251,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-26.205,28.049722,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Chicago - The Musical,2025-11-09 14:00:00,Johannesburg,Teatro at Montecasino,,https://www.ticketmaster.co.za/event/chicago-the-musical-tickets/1395464810,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-26.205,28.049722,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Chicago - The Musical,2025-11-09 18:00:00,Johannesburg,Teatro at Montecasino,,https://www.ticketmaster.co.za/event/chicago-the-musical-tickets/169269541,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-26.205,28.049722,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Chicago - The Musical,2025-11-11 19:30:00,Johannesburg,Teatro at Montecasino,,https://www.ticketmaster.co.za/event/chicago-the-musical-tickets/637039668,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-26.205,28.049722,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Chicago - The Musical,2025-11-12 19:30:00,Johannesburg,Teatro at Montecasino,,https://www.ticketmaster.co.za/event/chicago-the-musical-tickets/652701788,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-26.205,28.049722,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Gregory Porter,2025-11-12 20:00:00,Cape Town,Grand Arena at GrandWest,,https://www.ticketmaster.co.za/event/gregory-porter-tickets/82618665,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-33.9288301,18.4172197,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Chicago - The Musical,2025-11-13 19:30:00,Johannesburg,Teatro at Montecasino,,https://www.ticketmaster.co.za/event/chicago-the-musical-tickets/144265970,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-26.205,28.049722,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Chicago - The Musical,2025-11-14 19:30:00,Johannesburg,Teatro at Montecasino,,https://www.ticketmaster.co.za/event/chicago-the-musical-tickets/859224551,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-26.205,28.049722,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Chicago - The Musical,2025-11-15 15:00:00,Johannesburg,Teatro at Montecasino,,https://www.ticketmaster.co.za/event/chicago-the-musical-tickets/1763324908,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-26.205,28.049722,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,HOT 102.7FM Jingle Jam,2025-11-15 19:00:00,Johannesburg,The Sound Room,,https://www.ticketmaster.co.za/event/hot-1027fm-jingle-jam-tickets/785107435,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-26.205,28.049722,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Chicago - The Musical,2025-11-15 19:30:00,Johannesburg,Teatro at Montecasino,,https://www.ticketmaster.co.za/event/chicago-the-musical-tickets/2040950951,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-26.205,28.049722,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Gregory Porter,2025-11-15 20:00:00,Durban,Durban ICC,,https://www.ticketmaster.co.za/event/gregory-porter-tickets/866692854,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-29.861825,31.009909,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Chicago - The Musical,2025-11-16 14:00:00,Johannesburg,Teatro at Montecasino,,https://www.ticketmaster.co.za/event/chicago-the-musical-tickets/716780096,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-26.205,28.049722,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Chicago - The Musical,2025-11-16 18:00:00,Johannesburg,Teatro at Montecasino,,https://www.ticketmaster.co.za/event/chicago-the-musical-tickets/1655047694,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-26.205,28.049722,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Gregory Porter,2025-11-20 20:00:00,Johannesburg,Teatro at Montecasino,,https://www.ticketmaster.co.za/event/gregory-porter-tickets/1951583478,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-26.205,28.049722,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Swatch ULT.X 2025,2025-11-21 11:00:00,Cape Town,V&A Waterfront Battery Park,,https://www.quicket.co.za/events/337059-swatch-ultx-2025/?ref=external-listing-tm,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-33.9288301,18.4172197,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Gregory Porter,2025-11-21 20:00:00,Johannesburg,Teatro at Montecasino,,https://www.ticketmaster.co.za/event/gregory-porter-tickets/719506223,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-26.205,28.049722,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,"The Corrs, 'Talk On Corners' Summer 2025 Tour",2025-11-22 20:00:00,Pretoria,SunBet Arena Time Square,,https://www.ticketmaster.co.za/event/the-corrs-talk-on-corners-summer-2025-tour-tickets/1427148545,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-25.7459277,28.1879101,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,Gregory Porter,2025-11-22 20:00:00,Johannesburg,Teatro at Montecasino,,https://www.ticketmaster.co.za/event/gregory-porter-tickets/1477445917,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-26.205,28.049722,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,"The Corrs, ‘Talk On Corners’ Summer 2025 Tour",2025-11-25 20:00:00,Cape Town,Grand Arena at GrandWest,,https://www.ticketmaster.co.za/event/the-corrs-talk-on-corners-summer-2025-tour-tickets/2014680323,,2025-01-01 00:00:00,2025-11-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-33.9288301,18.4172197,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,HSBC SVNS | Saturday,2025-12-06 10:00:00,Cape Town,DHL Stadium,,https://www.ticketmaster.co.za/event/hsbc-svns-%7C-saturday-tickets/539772633,,2025-01-01 00:00:00,2025-12-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-33.9288301,18.4172197,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,HSBC SVNS | Sunday,2025-12-07 10:00:00,Cape Town,DHL Stadium,,https://www.ticketmaster.co.za/event/hsbc-svns-%7C-sunday-tickets/104294018,,2025-01-01 00:00:00,2025-12-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-33.9288301,18.4172197,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,DHL Stormers vs Stade Rochelais,2025-12-13 15:00:00,,Nelson Mandela Bay Stadium,,https://stormers.tmtickets.co.za/EDP/Event/Index/36,,2025-01-01 00:00:00,2025-12-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,34.220389,70.3800314,2.5,['Concert/Sport']
Ticketmaster,Concert/Sport,World Supercross South Africa GP | Family Packages,2025-12-13 19:00:00,Cape Town,DHL Stadium,,https://www.ticketmaster.co.za/event/1216711297?subchannel_id=10043&f_mode=highDemand,,2025-01-01 00:00:00,2025-12-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-33.9288301,18.4172197,2.5,['Concert/Sport']
